Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,689.41,694.91,680.88,690.88,2642300,690.88
2012-09-11,697.96,700.65,691.0,692.19,1873800,692.19
2012-09-10,709.76,712.81,698.39,700.77,2560000,700.77
2012-09-07,700.0,712.25,697.67,706.15,3233000,706.15
2012-09-06,685.96,699.89,684.73,699.4,3043500,699.4
2012-09-05,680.0,686.5,679.14,680.72,1708200,680.72
2012-09-04,684.55,685.0,673.5,681.04,1889600,681.04
2012-08-31,684.0,688.58,680.04,685.09,2127100,685.09
2012-08-30,684.24,687.39,680.18,681.68,1626900,681.68
2012-08-29,677.37,688.99,676.15,688.01,2990300,688.01
2012-08-28,665.0,677.62,664.74,677.25,2058600,677.25
2012-08-27,662.99,672.0,659.24,669.22,2613700,669.22
2012-08-24,675.6,680.45,674.08,678.63,1426600,678.63
2012-08-23,674.27,680.48,671.0,676.8,1784200,676.8
2012-08-22,667.38,680.6,666.7,677.18,1909200,677.18
2012-08-21,673.11,678.0,662.17,669.51,2222200,669.51
2012-08-20,675.5,678.87,672.66,675.54,1758100,675.54
2012-08-17,674.12,677.25,671.7,677.14,2177700,677.14
2012-08-16,667.51,674.64,667.08,672.87,1717700,672.87
2012-08-15,670.28,674.25,664.1,667.54,2410700,667.54
2012-08-14,659.25,672.85,659.0,668.66,3661700,668.66
2012-08-13,647.42,660.15,646.68,660.01,3267900,660.01
2012-08-10,638.59,642.24,636.13,642.0,1434600,642.0
2012-08-09,644.51,646.37,641.52,642.35,1070300,642.35
2012-08-08,639.05,645.87,638.5,642.23,1322200,642.23
2012-08-07,641.79,644.26,636.47,640.54,1981800,640.54
2012-08-06,639.61,649.38,639.22,642.82,1782400,642.82
2012-08-03,640.0,643.72,636.14,641.33,1897100,641.33
2012-08-02,625.51,638.03,623.41,628.75,1977700,628.75
2012-08-01,637.3,639.51,631.38,632.68,1844600,632.68
2012-07-31,628.26,636.5,628.22,632.97,1865600,632.97
2012-07-30,636.05,642.6,629.5,632.3,2186700,632.3
2012-07-27,618.89,635.0,617.5,634.96,3549700,634.96
2012-07-26,615.0,616.87,610.03,613.36,1685200,613.36
2012-07-25,608.32,613.38,605.37,607.99,1823000,607.99
2012-07-24,615.0,617.93,604.34,607.57,2009400,607.57
2012-07-23,600.48,618.35,598.25,615.51,3561700,615.51
2012-07-20,608.76,612.94,598.18,610.82,6463700,610.82
2012-07-19,586.14,598.48,586.0,593.06,4674700,593.06
2012-07-18,576.98,583.69,576.13,580.76,1548200,580.76
2012-07-17,578.43,580.67,568.4,576.73,1680100,576.73
2012-07-16,576.37,579.19,571.78,574.92,1462600,574.92
2012-07-13,572.15,579.15,568.55,576.52,1976000,576.52
2012-07-12,567.12,571.93,562.09,570.48,2309800,570.48
2012-07-11,576.3,577.85,564.94,571.19,3499300,571.19
2012-07-10,590.19,592.43,578.74,581.7,1923100,581.7
2012-07-09,584.95,588.6,581.25,586.01,1715100,586.01
2012-07-06,592.45,593.52,582.82,585.98,2161800,585.98
2012-07-05,588.76,600.06,588.54,595.92,2345900,595.92
2012-07-03,580.01,588.41,578.0,587.83,1189500,587.83
2012-07-02,581.82,583.0,576.5,580.47,1655500,580.47
2012-06-29,574.96,580.13,572.2,580.07,2519500,580.07
2012-06-28,565.9,566.23,557.21,564.31,1920900,564.31
2012-06-27,567.7,573.99,566.02,569.3,1692300,569.3
2012-06-26,562.76,566.6,559.48,564.68,1350200,564.68
2012-06-25,567.33,568.09,557.35,560.7,1581600,560.7
2012-06-22,568.0,571.48,565.82,571.48,2227900,571.48
2012-06-21,579.84,579.84,563.73,565.21,2011300,565.21
2012-06-20,579.81,580.0,573.51,577.51,2346700,577.51
2012-06-19,573.59,584.28,573.12,581.53,2076200,581.53
2012-06-18,562.62,574.21,559.25,570.85,2496900,570.85
2012-06-15,560.34,564.52,557.09,564.51,3001200,564.51
2012-06-14,561.3,565.07,556.52,559.05,2344900,559.05
2012-06-13,561.72,567.0,558.68,561.09,1954200,561.09
2012-06-12,569.77,570.3,558.58,565.1,3224200,565.1
2012-06-11,584.21,585.32,566.69,568.5,2661100,568.5
2012-06-08,575.85,581.0,574.58,580.45,1410400,580.45
2012-06-07,587.6,587.89,577.25,578.23,1758500,578.23
2012-06-06,576.48,581.97,573.61,580.57,2095800,580.57
2012-06-05,575.45,578.13,566.47,570.41,2339900,570.41
2012-06-04,570.22,580.49,570.01,578.59,2432700,578.59
2012-06-01,571.79,572.65,568.35,570.98,3057900,570.98
2012-05-31,588.72,590.0,579.0,580.86,2968300,580.86
2012-05-30,588.16,591.9,583.53,588.23,1906700,588.23
2012-05-29,595.81,599.13,588.32,594.34,2605700,594.34
2012-05-25,601.0,601.73,588.28,591.53,3581900,591.53
2012-05-24,609.16,611.92,598.87,603.66,1891300,603.66
2012-05-23,601.65,609.6,597.12,609.46,3178100,609.46
2012-05-22,613.44,613.81,596.0,600.8,3051900,600.8
2012-05-21,600.51,615.69,600.0,614.11,3075400,614.11
2012-05-18,625.1,632.42,596.7,600.4,5973500,600.4
2012-05-17,633.83,637.85,621.23,623.05,3353800,623.05
2012-05-16,617.96,630.1,615.94,628.93,4835100,628.93
2012-05-15,605.35,615.0,603.75,611.11,2102100,611.11
2012-05-14,600.78,608.5,600.58,604.0,1824400,604.0
2012-05-11,610.35,614.55,604.77,605.23,2099400,605.23
2012-05-10,612.96,616.19,610.23,613.66,1535900,613.66
2012-05-09,606.82,616.38,601.81,609.15,2328800,609.15
2012-05-08,605.53,616.9,600.7,612.79,2677300,612.79
2012-05-07,595.0,610.57,595.0,607.55,1994500,607.55
2012-05-04,605.92,607.89,596.81,596.97,2207400,596.97
2012-05-03,609.62,614.83,608.95,611.02,1868000,611.02
2012-05-02,601.2,608.11,600.61,607.26,1611500,607.26
2012-05-01,603.79,611.6,600.19,604.43,2002300,604.43
2012-04-30,612.99,616.08,600.61,604.85,2407300,604.85
2012-04-27,615.02,616.74,610.6,614.98,1636400,614.98
2012-04-26,610.91,618.0,609.7,615.47,2092500,615.47
2012-04-25,604.0,611.35,602.88,609.72,1821100,609.72
2012-04-24,598.24,606.63,597.32,601.27,1929100,601.27
2012-04-23,592.9,598.45,590.2,597.6,2197800,597.6
2012-04-20,604.25,608.85,595.83,596.06,3058400,596.06
2012-04-19,605.69,616.26,599.0,599.3,3294600,599.3
2012-04-18,608.05,612.8,602.81,607.45,2669500,607.45
2012-04-17,608.56,617.69,607.01,609.57,3023900,609.57
2012-04-16,623.0,623.81,601.66,606.07,5692100,606.07
2012-04-13,647.55,648.99,623.54,624.6,8159300,624.6
2012-04-12,642.35,653.14,640.26,651.01,5756600,651.01
2012-04-11,633.97,636.0,631.3,635.96,2199000,635.96
2012-04-10,633.52,634.5,624.55,626.86,2482000,626.86
2012-04-09,628.48,635.33,625.29,630.84,2182700,630.84
2012-04-05,632.24,636.43,628.57,632.32,2318700,632.32
2012-04-04,638.45,639.0,631.1,635.15,1627600,635.15
2012-04-03,645.41,647.95,638.64,642.62,2044900,642.62
2012-04-02,640.77,647.5,634.84,646.92,2284200,646.92
2012-03-30,651.75,653.49,641.0,641.24,2310700,641.24
2012-03-29,653.44,656.59,644.3,648.41,1924300,648.41
2012-03-28,652.03,658.59,651.08,655.76,2538900,655.76
2012-03-27,647.03,653.5,644.8,647.02,2007200,647.02
2012-03-26,645.0,649.49,639.54,649.33,1819200,649.33
2012-03-23,646.6,648.5,640.9,642.59,1940200,642.59
2012-03-22,638.5,648.8,631.0,646.05,2410200,646.05
2012-03-21,634.61,647.39,632.51,639.98,2469600,639.98
2012-03-20,630.92,636.06,627.27,633.49,1540500,633.49
2012-03-19,623.12,637.27,621.24,633.98,2172800,633.98
2012-03-16,620.89,625.91,620.05,625.04,3050500,625.04
2012-03-15,616.6,623.5,614.83,621.13,2435100,621.13
2012-03-14,615.0,622.78,613.46,615.99,2936900,615.99
2012-03-13,608.75,617.85,605.55,617.78,2245800,617.78
2012-03-12,600.0,607.0,599.26,605.15,1669000,605.15
2012-03-09,607.95,611.9,600.0,600.25,2670600,600.25
2012-03-08,610.04,611.5,606.35,607.14,1345500,607.14
2012-03-07,609.05,611.19,605.86,606.8,1264500,606.8
2012-03-06,608.05,608.81,593.84,604.96,3174400,604.96
2012-03-05,620.43,622.49,611.38,614.25,1593300,614.25
2012-03-02,622.0,624.0,620.32,621.25,1573300,621.25
2012-03-01,622.26,625.7,618.15,622.4,2237700,622.4
2012-02-29,618.6,625.6,615.5,618.25,3136900,618.25
2012-02-28,610.0,619.77,607.68,618.39,2847600,618.39
2012-02-27,606.59,612.36,605.06,609.31,1813900,609.31
2012-02-24,607.35,611.65,605.51,609.9,1935600,609.9
2012-02-23,607.0,607.94,600.35,606.11,2055000,606.11
2012-02-22,611.96,616.78,606.71,607.94,1967000,607.94
2012-02-21,603.87,617.88,602.88,614.0,2480800,614.0
2012-02-17,604.97,607.63,602.4,604.64,2449100,604.64
2012-02-16,602.82,608.81,597.73,606.52,2530900,606.52
2012-02-15,612.93,612.93,602.56,605.56,2425900,605.56
2012-02-14,611.54,612.0,604.76,609.76,1803700,609.76
2012-02-13,610.5,613.84,610.02,612.2,1816300,612.2
2012-02-10,607.88,608.13,604.0,605.91,2325200,605.91
2012-02-09,612.02,614.5,609.0,611.46,2264700,611.46
2012-02-08,608.64,611.35,604.74,609.85,1836400,609.85
2012-02-07,607.15,609.39,603.76,606.77,2092100,606.77
2012-02-06,595.01,610.83,594.01,609.09,3679600,609.09
2012-02-03,590.66,597.07,588.05,596.33,3168500,596.33
2012-02-02,584.87,586.41,582.08,585.11,2414700,585.11
2012-02-01,584.94,585.5,579.14,580.83,2320700,580.83
2012-01-31,583.0,584.0,575.15,580.11,2142400,580.11
2012-01-30,578.05,580.0,573.4,577.69,2330500,577.69
2012-01-27,570.78,580.32,569.33,579.98,3617500,579.98
2012-01-26,571.98,574.48,564.55,568.1,3226200,568.1
2012-01-25,577.51,578.71,566.38,569.49,4987700,569.49
2012-01-24,586.32,587.68,578.0,580.93,3055800,580.93
2012-01-23,586.0,588.66,583.16,585.52,3412900,585.52
2012-01-20,590.53,591.0,581.7,585.99,10576300,585.99
2012-01-19,640.99,640.99,631.46,639.57,6305300,639.57
2012-01-18,626.63,634.0,622.12,632.91,2761700,632.91
2012-01-17,631.98,631.98,625.68,628.58,1909300,628.58
2012-01-13,626.26,626.95,621.06,624.99,2307300,624.99
2012-01-12,631.22,632.89,626.5,629.64,1875200,629.64
2012-01-11,623.5,629.39,621.12,625.96,2400000,625.96
2012-01-10,629.75,633.8,616.91,623.14,4395600,623.14
2012-01-09,646.5,647.0,621.23,622.46,5822600,622.46
2012-01-06,659.15,660.0,649.79,650.02,2692900,650.02
2012-01-05,662.13,663.97,656.23,659.01,3282900,659.01
2012-01-04,665.03,670.25,660.62,668.28,2864000,668.28
2012-01-03,652.94,668.15,652.37,665.41,3676500,665.41
2011-12-30,642.02,646.76,642.02,645.9,1782300,645.9
2011-12-29,641.49,643.0,635.2,642.4,1575400,642.4
2011-12-28,642.75,645.0,638.1,639.7,2127200,639.7
2011-12-27,632.05,644.49,632.0,640.25,1606400,640.25
2011-12-23,632.0,634.68,630.56,633.14,1453700,633.14
2011-12-22,627.95,631.73,627.01,629.7,1822300,629.7
2011-12-21,630.01,631.82,618.96,625.82,2497900,625.82
2011-12-20,628.0,631.84,627.99,630.37,2388200,630.37
2011-12-19,628.01,628.5,620.0,621.83,2143500,621.83
2011-12-16,624.32,629.32,621.47,625.96,4459300,625.96
2011-12-15,622.52,624.0,618.69,619.54,2408600,619.54
2011-12-14,621.85,624.32,612.49,618.07,3903700,618.07
2011-12-13,628.76,636.56,622.85,625.63,4028200,625.63
2011-12-12,621.88,626.18,620.29,625.39,2183900,625.39
2011-12-09,618.0,629.13,617.01,627.42,2766200,627.42
2011-12-08,621.04,627.45,615.3,616.05,2413100,616.05
2011-12-07,621.68,625.66,618.1,623.39,2257300,623.39
2011-12-06,622.99,628.62,620.24,623.77,2326500,623.77
2011-12-05,627.64,631.9,622.4,625.65,3197500,625.65
2011-12-02,617.05,624.0,616.26,620.36,4085700,620.36
2011-12-01,600.0,616.0,599.0,613.77,3620600,613.77
2011-11-30,597.95,599.51,592.09,599.39,3397000,599.39
2011-11-29,587.88,590.36,581.33,582.93,1831800,582.93
2011-11-28,579.37,588.82,576.5,588.19,2828900,588.19
2011-11-25,565.19,574.27,561.33,563.0,1562400,563.0
2011-11-23,575.35,580.25,570.11,570.11,2325800,570.11
2011-11-22,580.0,584.97,575.24,580.0,2405300,580.0
2011-11-21,587.76,588.5,572.09,580.94,3001300,580.94
2011-11-18,602.0,604.5,593.75,594.88,3287700,594.88
2011-11-17,610.05,612.29,596.78,600.87,3493300,600.87
2011-11-16,612.08,618.3,610.61,611.47,2608500,611.47
2011-11-15,612.8,618.08,610.5,616.56,2676000,616.56
2011-11-14,608.0,618.08,607.78,613.0,3188700,613.0
2011-11-11,601.3,612.09,598.6,608.35,3977000,608.35
2011-11-10,605.93,605.95,591.56,595.08,2868400,595.08
2011-11-09,604.26,609.39,598.66,600.95,3711000,600.95
2011-11-08,609.0,614.37,603.6,612.34,3029400,612.34
2011-11-07,593.32,608.78,592.23,608.33,3357400,608.33
2011-11-04,593.5,599.74,592.43,596.14,2834800,596.14
2011-11-03,587.0,597.5,583.72,597.5,2669800,597.5
2011-11-02,584.9,587.96,580.48,584.82,2120900,584.82
2011-11-01,580.1,585.51,576.75,578.65,3125100,578.65
2011-10-31,595.09,599.69,591.67,592.64,2557800,592.64
2011-10-28,594.52,602.3,594.25,600.14,2508000,600.14
2011-10-27,598.42,602.7,593.3,598.67,3780300,598.67
2011-10-26,589.55,590.18,572.86,586.31,2873100,586.31
2011-10-25,593.1,595.0,582.85,583.16,2540500,583.16
2011-10-24,586.72,599.97,586.5,596.42,3426900,596.42
2011-10-21,589.51,592.75,586.7,590.49,3391000,590.49
2011-10-20,581.9,588.89,579.51,583.67,3379000,583.67
2011-10-19,587.34,592.06,579.22,580.7,2931500,580.7
2011-10-18,580.19,592.56,577.4,590.51,3800800,590.51
2011-10-17,583.72,591.83,578.0,582.41,4008200,582.41
2011-10-14,599.47,599.6,587.57,591.68,8529900,591.68
2011-10-13,550.03,559.0,548.02,558.99,5687600,558.99
2011-10-12,548.13,555.23,544.63,548.5,3177800,548.5
2011-10-11,533.46,546.8,533.46,543.18,2853400,543.18
2011-10-10,525.18,537.47,523.2,537.17,2322200,537.17
2011-10-07,516.83,520.5,510.3,515.12,2855900,515.12
2011-10-06,507.5,515.23,502.6,514.71,3424300,514.71
2011-10-05,496.35,507.8,480.77,504.7,4534100,504.7
2011-10-04,490.03,503.44,480.6,501.9,4158800,501.9
2011-10-03,509.85,512.0,495.0,495.52,4474400,495.52
2011-09-30,520.21,524.0,514.38,515.04,2723600,515.04
2011-09-29,536.04,537.3,519.41,527.5,2906600,527.5
2011-09-28,541.5,544.02,527.7,528.84,2263300,528.84
2011-09-27,538.2,547.05,536.05,539.34,3010900,539.34
2011-09-26,527.25,532.93,513.25,531.89,2634200,531.89
2011-09-23,516.56,526.42,514.5,525.51,2777300,525.51
2011-09-22,526.25,528.78,514.0,520.66,4400300,520.66
2011-09-21,547.69,555.0,538.86,539.2,2514300,539.2
2011-09-20,549.4,558.52,542.67,546.63,2779100,546.63
2011-09-19,540.35,549.9,535.38,546.67,2468400,546.67
2011-09-16,544.8,546.84,543.14,546.68,3534300,546.68
2011-09-15,535.5,544.98,534.56,542.56,2960800,542.56
2011-09-14,532.59,536.95,525.82,532.07,2694400,532.07
2011-09-13,532.0,533.88,523.4,529.52,2354200,529.52
2011-09-12,517.96,531.99,517.5,530.12,2670400,530.12
2011-09-09,531.4,534.65,521.19,524.85,3268800,524.85
2011-09-08,533.8,539.1,531.9,534.96,2380500,534.96
2011-09-07,530.45,535.94,527.4,534.03,2755800,534.03
2011-09-06,510.8,522.76,510.5,522.18,2715800,522.18
2011-09-02,524.47,527.92,520.73,524.84,2401200,524.84
2011-09-01,540.75,543.83,531.22,532.5,2415500,532.5
2011-08-31,544.74,546.3,536.0,540.96,2693300,540.96
2011-08-30,538.19,542.99,530.81,540.7,2989000,540.7
2011-08-29,534.56,539.45,533.56,539.08,2335800,539.08
2011-08-26,519.99,530.45,513.14,526.86,3596300,526.86
2011-08-25,530.38,537.27,518.3,520.04,3293000,520.04
2011-08-24,519.33,530.0,517.23,523.29,3594500,523.29
2011-08-23,503.5,521.41,499.06,518.82,4346800,518.82
2011-08-22,504.0,507.0,494.53,498.17,4905900,498.17
2011-08-19,499.34,514.87,490.86,490.92,5410000,490.92
2011-08-18,523.47,524.89,500.49,504.88,6290700,504.88
2011-08-17,540.03,543.69,530.77,533.15,4079100,533.15
2011-08-16,552.43,552.44,530.3,539.0,6939400,539.0
2011-08-15,553.43,564.99,546.05,557.23,7144900,557.23
2011-08-12,569.5,570.5,560.4,563.77,3154300,563.77
2011-08-11,553.82,568.5,548.41,562.13,4830600,562.13
2011-08-10,561.38,564.12,547.73,549.01,5369600,549.01
2011-08-09,561.0,574.61,541.01,573.41,6469700,573.41
2011-08-08,562.98,569.0,544.35,546.02,7496600,546.02
2011-08-05,582.54,590.0,562.0,579.04,5929100,579.04
2011-08-04,594.5,598.85,577.47,577.52,4914600,577.52
2011-08-03,594.27,603.0,583.63,601.17,3825700,601.17
2011-08-02,606.0,609.67,591.57,592.4,3200600,592.4
2011-08-01,611.22,615.5,599.18,606.77,3966100,606.77
2011-07-29,604.23,614.96,603.69,603.69,4137400,603.69
2011-07-28,605.19,615.98,603.0,610.94,3108400,610.94
2011-07-27,617.18,620.95,604.75,607.22,3934400,607.22
2011-07-26,618.05,627.5,617.22,622.52,2342900,622.52
2011-07-25,613.36,625.41,613.0,618.98,3131600,618.98
2011-07-22,605.39,619.5,604.27,618.23,3528200,618.23
2011-07-21,594.03,608.06,594.01,606.99,3469500,606.99
2011-07-20,602.18,602.83,595.35,595.35,2227800,595.35
2011-07-19,596.14,604.68,595.53,602.55,2967500,602.55
2011-07-18,592.49,602.05,592.0,594.94,4468300,594.94
2011-07-15,597.5,600.25,588.16,597.62,13732100,597.62
2011-07-14,539.12,542.0,526.73,528.94,6649500,528.94
2011-07-13,537.0,544.0,536.48,538.26,2790200,538.26
2011-07-12,528.16,539.42,526.0,534.01,2841200,534.01
2011-07-11,528.18,535.98,525.5,527.28,2839300,527.28
2011-07-08,532.95,537.65,527.27,531.99,4770200,531.99
2011-07-07,541.0,550.68,535.88,546.6,3935500,546.6
2011-07-06,533.5,538.51,533.04,535.36,2695600,535.36
2011-07-05,525.3,535.4,525.3,532.44,3849200,532.44
2011-07-01,506.74,521.18,506.38,521.03,3636700,521.03
2011-06-30,501.99,506.67,501.5,506.38,2428400,506.38
2011-06-29,496.54,500.25,492.38,497.57,2343000,497.57
2011-06-28,484.02,496.21,484.02,493.65,2715100,493.65
2011-06-27,474.0,488.4,473.6,482.8,3444700,482.8
2011-06-24,480.68,480.75,473.02,474.88,3805600,474.88
2011-06-23,482.13,482.86,473.73,480.22,4801700,480.22
2011-06-22,491.45,492.35,486.73,487.01,2407100,487.01
2011-06-21,487.19,493.94,484.73,493.0,2765400,493.0
2011-06-20,485.0,486.23,479.23,484.58,3028600,484.58
2011-06-17,506.18,506.69,484.8,485.02,5245400,485.02
2011-06-16,502.81,506.57,496.67,500.37,2757000,500.37
2011-06-15,505.03,508.35,500.61,502.95,2073300,502.95
2011-06-14,508.15,514.08,506.99,508.37,2341500,508.37
2011-06-13,510.0,510.2,502.17,504.73,2427300,504.73
2011-06-10,514.08,516.69,509.29,509.51,2439900,509.51
2011-06-09,520.0,520.0,515.64,516.73,1689100,516.73
2011-06-08,516.53,521.24,515.78,519.17,1653400,519.17
2011-06-07,522.89,524.63,518.99,519.03,1907600,519.03
2011-06-06,523.54,526.82,519.25,521.06,1942100,521.06
2011-06-03,522.0,527.6,521.5,523.08,1748500,523.08
2011-06-02,527.57,530.3,522.48,528.06,2204500,528.06
2011-06-01,528.04,533.2,525.31,525.6,2955900,525.6
2011-05-31,525.0,529.05,523.5,529.02,2687300,529.02
2011-05-27,518.48,521.79,516.3,520.9,1745800,520.9
2011-05-26,517.7,522.12,515.0,518.13,2118500,518.13
2011-05-25,519.67,522.77,517.25,519.67,1301600,519.67
2011-05-24,520.37,523.96,518.15,518.26,1900000,518.26
2011-05-23,516.6,520.0,513.4,518.39,2300000,518.39
2011-05-20,531.8,531.99,523.13,524.03,2317500,524.03
2011-05-19,532.73,536.54,529.72,531.25,2468700,531.25
2011-05-18,529.54,530.33,525.7,529.81,1953200,529.81
2011-05-17,515.43,531.22,515.03,530.46,3303600,530.46
2011-05-16,526.31,527.27,516.4,518.42,2958200,518.42
2011-05-13,534.61,535.92,529.05,529.55,2108700,529.55
2011-05-12,535.24,536.94,530.91,535.05,1448300,535.05
2011-05-11,540.14,543.55,533.69,535.45,2338800,535.45
2011-05-10,540.0,544.43,537.54,542.66,2042900,542.66
2011-05-09,535.0,538.49,531.1,537.68,1948700,537.68
2011-05-06,538.15,541.46,535.18,535.3,2056100,535.3
2011-05-05,533.86,539.42,531.5,534.27,1997800,534.27
2011-05-04,535.17,539.0,533.02,535.79,2117000,535.79
2011-05-03,537.13,542.01,529.63,533.89,2081500,533.89
2011-05-02,545.7,545.73,537.12,538.56,2133700,538.56
2011-04-29,540.0,544.1,538.51,544.1,4228500,544.1
2011-04-28,538.06,539.25,534.08,537.97,2000000,537.97
2011-04-27,538.0,538.11,534.35,537.76,2298400,537.76
2011-04-26,526.52,537.44,525.21,532.82,3500000,532.82
2011-04-25,525.25,527.0,522.01,525.05,1630800,525.05
2011-04-21,527.49,528.28,522.39,525.1,2470100,525.1
2011-04-20,525.9,526.82,521.39,525.73,3060000,525.73
2011-04-19,529.95,530.88,520.9,521.53,2684100,521.53
